"","long","lat","group","order","region","subregion","Year","Number of Crashes"
"1193",-94.6297073364258,42.2098007202148,767,25428,"iowa","calhoun",2018,120
"1194",-94.6297073364258,42.2098007202148,767,25428,"iowa","calhoun",2019,109
"1195",-94.6297073364258,42.2098007202148,767,25428,"iowa","calhoun",2020,105
"1196",-94.6297073364258,42.2098007202148,767,25428,"iowa","calhoun",2021,140
"1197",-94.6297073364258,42.2098007202148,767,25428,"iowa","calhoun",2022,98
"1198",-94.6297073364258,42.2098007202148,767,25428,"iowa","calhoun",2023,108
"1199",-94.6297073364258,42.2098007202148,767,25428,"iowa","calhoun",2024,115
"1200",-94.6297073364258,42.2098007202148,767,25428,"iowa","calhoun",2025,9
"1201",-94.8703536987305,42.2098007202148,767,25429,"iowa","calhoun",2014,117
"1202",-94.8703536987305,42.2098007202148,767,25429,"iowa","calhoun",2015,100
"1203",-94.8703536987305,42.2098007202148,767,25429,"iowa","calhoun",2016,111
"1204",-94.8703536987305,42.2098007202148,767,25429,"iowa","calhoun",2017,106
"1205",-94.8703536987305,42.2098007202148,767,25429,"iowa","calhoun",2018,120
"1206",-94.8703536987305,42.2098007202148,767,25429,"iowa","calhoun",2019,109
"1207",-94.8703536987305,42.2098007202148,767,25429,"iowa","calhoun",2020,105
"1208",-94.8703536987305,42.2098007202148,767,25429,"iowa","calhoun",2021,140
"1209",-94.8703536987305,42.2098007202148,767,25429,"iowa","calhoun",2022,98
"1210",-94.8703536987305,42.2098007202148,767,25429,"iowa","calhoun",2023,108
"1211",-94.8703536987305,42.2098007202148,767,25429,"iowa","calhoun",2024,115
"1212",-94.8703536987305,42.2098007202148,767,25429,"iowa","calhoun",2025,9
"1213",-94.8646240234375,42.4733619689941,767,25430,"iowa","calhoun",2014,117
"1214",-94.8646240234375,42.4733619689941,767,25430,"iowa","calhoun",2015,100
"1215",-94.8646240234375,42.4733619689941,767,25430,"iowa","calhoun",2016,111
"1216",-94.8646240234375,42.4733619689941,767,25430,"iowa","calhoun",2017,106
"1217",-94.8646240234375,42.4733619689941,767,25430,"iowa","calhoun",2018,120
"1218",-94.8646240234375,42.4733619689941,767,25430,"iowa","calhoun",2019,109
"1219",-94.8646240234375,42.4733619689941,767,25430,"iowa","calhoun",2020,105
"1220",-94.8646240234375,42.4733619689941,767,25430,"iowa","calhoun",2021,140
"1221",-94.8646240234375,42.4733619689941,767,25430,"iowa","calhoun",2022,98
"1222",-94.8646240234375,42.4733619689941,767,25430,"iowa","calhoun",2023,108
"1223",-94.8646240234375,42.4733619689941,767,25430,"iowa","calhoun",2024,115
"1224",-94.8646240234375,42.4733619689941,767,25430,"iowa","calhoun",2025,9
"1225",-94.9219207763672,42.4733619689941,767,25431,"iowa","calhoun",2014,117
"1226",-94.9219207763672,42.4733619689941,767,25431,"iowa","calhoun",2015,100
"1227",-94.9219207763672,42.4733619689941,767,25431,"iowa","calhoun",2016,111
"1228",-94.9219207763672,42.4733619689941,767,25431,"iowa","calhoun",2017,106
"1229",-94.9219207763672,42.4733619689941,767,25431,"iowa","calhoun",2018,120
"1230",-94.9219207763672,42.4733619689941,767,25431,"iowa","calhoun",2019,109
"1231",-94.9219207763672,42.4733619689941,767,25431,"iowa","calhoun",2020,105
"1232",-94.9219207763672,42.4733619689941,767,25431,"iowa","calhoun",2021,140
"1233",-94.9219207763672,42.4733619689941,767,25431,"iowa","calhoun",2022,98
"1234",-94.9219207763672,42.4733619689941,767,25431,"iowa","calhoun",2023,108
"1235",-94.9219207763672,42.4733619689941,767,25431,"iowa","calhoun",2024,115
"1236",-94.9219207763672,42.4733619689941,767,25431,"iowa","calhoun",2025,9
"1237",-94.9219207763672,42.5593032836914,767,25432,"iowa","calhoun",2014,117
"1238",-94.9219207763672,42.5593032836914,767,25432,"iowa","calhoun",2015,100
"1239",-94.9219207763672,42.5593032836914,767,25432,"iowa","calhoun",2016,111
"1240",-94.9219207763672,42.5593032836914,767,25432,"iowa","calhoun",2017,106
"1241",-94.9219207763672,42.5593032836914,767,25432,"iowa","calhoun",2018,120
"1242",-94.9219207763672,42.5593032836914,767,25432,"iowa","calhoun",2019,109
"1243",-94.9219207763672,42.5593032836914,767,25432,"iowa","calhoun",2020,105
"1244",-94.9219207763672,42.5593032836914,767,25432,"iowa","calhoun",2021,140
"1245",-94.9219207763672,42.5593032836914,767,25432,"iowa","calhoun",2022,98
"1246",-94.9219207763672,42.5593032836914,767,25432,"iowa","calhoun",2023,108
"1247",-94.9219207763672,42.5593032836914,767,25432,"iowa","calhoun",2024,115
"1248",-94.9219207763672,42.5593032836914,767,25432,"iowa","calhoun",2025,9
"1249",-95.1052627563477,41.8602981567383,768,25434,"iowa","carroll",2014,244
"1250",-95.1052627563477,41.8602981567383,768,25434,"iowa","carroll",2015,269
"1251",-95.1052627563477,41.8602981567383,768,25434,"iowa","carroll",2016,265
"1252",-95.1052627563477,41.8602981567383,768,25434,"iowa","carroll",2017,265
"1253",-95.1052627563477,41.8602981567383,768,25434,"iowa","carroll",2018,232
"1254",-95.1052627563477,41.8602981567383,768,25434,"iowa","carroll",2019,239
"1255",-95.1052627563477,41.8602981567383,768,25434,"iowa","carroll",2020,209
"1256",-95.1052627563477,41.8602981567383,768,25434,"iowa","carroll",2021,228
"1257",-95.1052627563477,41.8602981567383,768,25434,"iowa","carroll",2022,221
"1258",-95.1052627563477,41.8602981567383,768,25434,"iowa","carroll",2023,204
"1259",-95.1052627563477,41.8602981567383,768,25434,"iowa","carroll",2024,228
"1260",-95.1052627563477,41.8602981567383,768,25434,"iowa","carroll",2025,12
"1261",-95.0995407104492,42.2040710449219,768,25435,"iowa","carroll",2014,244
"1262",-95.0995407104492,42.2040710449219,768,25435,"iowa","carroll",2015,269
"1263",-95.0995407104492,42.2040710449219,768,25435,"iowa","carroll",2016,265
"1264",-95.0995407104492,42.2040710449219,768,25435,"iowa","carroll",2017,265
"1265",-95.0995407104492,42.2040710449219,768,25435,"iowa","carroll",2018,232
"1266",-95.0995407104492,42.2040710449219,768,25435,"iowa","carroll",2019,239
"1267",-95.0995407104492,42.2040710449219,768,25435,"iowa","carroll",2020,209
"1268",-95.0995407104492,42.2040710449219,768,25435,"iowa","carroll",2021,228
"1269",-95.0995407104492,42.2040710449219,768,25435,"iowa","carroll",2022,221
"1270",-95.0995407104492,42.2040710449219,768,25435,"iowa","carroll",2023,204
"1271",-95.0995407104492,42.2040710449219,768,25435,"iowa","carroll",2024,228
"1272",-95.0995407104492,42.2040710449219,768,25435,"iowa","carroll",2025,12
"1273",-94.8703536987305,42.2098007202148,768,25436,"iowa","carroll",2014,244
"1274",-94.8703536987305,42.2098007202148,768,25436,"iowa","carroll",2015,269
"1275",-94.8703536987305,42.2098007202148,768,25436,"iowa","carroll",2016,265
"1276",-94.8703536987305,42.2098007202148,768,25436,"iowa","carroll",2017,265
"1277",-94.8703536987305,42.2098007202148,768,25436,"iowa","carroll",2018,232
"1278",-94.8703536987305,42.2098007202148,768,25436,"iowa","carroll",2019,239
"1279",-94.8703536987305,42.2098007202148,768,25436,"iowa","carroll",2020,209
"1280",-94.8703536987305,42.2098007202148,768,25436,"iowa","carroll",2021,228
"1281",-94.8703536987305,42.2098007202148,768,25436,"iowa","carroll",2022,221
"1282",-94.8703536987305,42.2098007202148,768,25436,"iowa","carroll",2023,204
"1283",-94.8703536987305,42.2098007202148,768,25436,"iowa","carroll",2024,228
"1284",-94.8703536987305,42.2098007202148,768,25436,"iowa","carroll",2025,12
"1285",-94.6297073364258,42.2098007202148,768,25437,"iowa","carroll",2014,244
"1286",-94.6297073364258,42.2098007202148,768,25437,"iowa","carroll",2015,269
"1287",-94.6297073364258,42.2098007202148,768,25437,"iowa","carroll",2016,265
"1288",-94.6297073364258,42.2098007202148,768,25437,"iowa","carroll",2017,265
"1289",-94.6297073364258,42.2098007202148,768,25437,"iowa","carroll",2018,232
"1290",-94.6297073364258,42.2098007202148,768,25437,"iowa","carroll",2019,239
"1291",-94.6297073364258,42.2098007202148,768,25437,"iowa","carroll",2020,209
"1292",-94.6297073364258,42.2098007202148,768,25437,"iowa","carroll",2021,228
"1293",-94.6297073364258,42.2098007202148,768,25437,"iowa","carroll",2022,221
"1294",-94.6297073364258,42.2098007202148,768,25437,"iowa","carroll",2023,204
"1295",-94.6297073364258,42.2098007202148,768,25437,"iowa","carroll",2024,228
"1296",-94.6297073364258,42.2098007202148,768,25437,"iowa","carroll",2025,12
"1297",-94.6354370117188,41.8660278320312,768,25438,"iowa","carroll",2014,244
"1298",-94.6354370117188,41.8660278320312,768,25438,"iowa","carroll",2015,269
"1299",-94.6354370117188,41.8660278320312,768,25438,"iowa","carroll",2016,265
"1300",-94.6354370117188,41.8660278320312,768,25438,"iowa","carroll",2017,265
"1301",-94.6354370117188,41.8660278320312,768,25438,"iowa","carroll",2018,232
"1302",-94.6354370117188,41.8660278320312,768,25438,"iowa","carroll",2019,239
"1303",-94.6354370117188,41.8660278320312,768,25438,"iowa","carroll",2020,209
"1304",-94.6354370117188,41.8660278320312,768,25438,"iowa","carroll",2021,228
"1305",-94.6354370117188,41.8660278320312,768,25438,"iowa","carroll",2022,221
"1306",-94.6354370117188,41.8660278320312,768,25438,"iowa","carroll",2023,204
"1307",-94.6354370117188,41.8660278320312,768,25438,"iowa","carroll",2024,228
"1308",-94.6354370117188,41.8660278320312,768,25438,"iowa","carroll",2025,12
"1309",-94.7557601928711,41.8660278320312,768,25439,"iowa","carroll",2014,244
"1310",-94.7557601928711,41.8660278320312,768,25439,"iowa","carroll",2015,269
"1311",-94.7557601928711,41.8660278320312,768,25439,"iowa","carroll",2016,265
"1312",-94.7557601928711,41.8660278320312,768,25439,"iowa","carroll",2017,265
"1313",-94.7557601928711,41.8660278320312,768,25439,"iowa","carroll",2018,232
"1314",-94.7557601928711,41.8660278320312,768,25439,"iowa","carroll",2019,239
"1315",-94.7557601928711,41.8660278320312,768,25439,"iowa","carroll",2020,209
"1316",-94.7557601928711,41.8660278320312,768,25439,"iowa","carroll",2021,228
"1317",-94.7557601928711,41.8660278320312,768,25439,"iowa","carroll",2022,221
"1318",-94.7557601928711,41.8660278320312,768,25439,"iowa","carroll",2023,204
"1319",-94.7557601928711,41.8660278320312,768,25439,"iowa","carroll",2024,228
"1320",-94.7557601928711,41.8660278320312,768,25439,"iowa","carroll",2025,12
"1321",-95.1052627563477,41.8602981567383,768,25440,"iowa","carroll",2014,244
"1322",-95.1052627563477,41.8602981567383,768,25440,"iowa","carroll",2015,269
"1323",-95.1052627563477,41.8602981567383,768,25440,"iowa","carroll",2016,265
"1324",-95.1052627563477,41.8602981567383,768,25440,"iowa","carroll",2017,265
"1325",-95.1052627563477,41.8602981567383,768,25440,"iowa","carroll",2018,232
"1326",-95.1052627563477,41.8602981567383,768,25440,"iowa","carroll",2019,239
"1327",-95.1052627563477,41.8602981567383,768,25440,"iowa","carroll",2020,209
"1328",-95.1052627563477,41.8602981567383,768,25440,"iowa","carroll",2021,228
"1329",-95.1052627563477,41.8602981567383,768,25440,"iowa","carroll",2022,221
"1330",-95.1052627563477,41.8602981567383,768,25440,"iowa","carroll",2023,204
"1331",-95.1052627563477,41.8602981567383,768,25440,"iowa","carroll",2024,228
"1332",-95.1052627563477,41.8602981567383,768,25440,"iowa","carroll",2025,12
"1333",-95.1682891845703,41.5050621032715,769,25442,"iowa","cass",2014,254
"1334",-95.1682891845703,41.5050621032715,769,25442,"iowa","cass",2015,247
"1335",-95.1682891845703,41.5050621032715,769,25442,"iowa","cass",2016,232
"1336",-95.1682891845703,41.5050621032715,769,25442,"iowa","cass",2017,228
"1337",-95.1682891845703,41.5050621032715,769,25442,"iowa","cass",2018,245
"1338",-95.1682891845703,41.5050621032715,769,25442,"iowa","cass",2019,218
"1339",-95.1682891845703,41.5050621032715,769,25442,"iowa","cass",2020,234
"1340",-95.1682891845703,41.5050621032715,769,25442,"iowa","cass",2021,282
"1341",-95.1682891845703,41.5050621032715,769,25442,"iowa","cass",2022,287
"1342",-95.1682891845703,41.5050621032715,769,25442,"iowa","cass",2023,288
"1343",-95.1682891845703,41.5050621032715,769,25442,"iowa","cass",2024,196
"1344",-95.1682891845703,41.5050621032715,769,25442,"iowa","cass",2025,10
"1345",-95.0594329833984,41.5050621032715,769,25443,"iowa","cass",2014,254
"1346",-95.0594329833984,41.5050621032715,769,25443,"iowa","cass",2015,247
"1347",-95.0594329833984,41.5050621032715,769,25443,"iowa","cass",2016,232
"1348",-95.0594329833984,41.5050621032715,769,25443,"iowa","cass",2017,228
"1349",-95.0594329833984,41.5050621032715,769,25443,"iowa","cass",2018,245
"1350",-95.0594329833984,41.5050621032715,769,25443,"iowa","cass",2019,218
"1351",-95.0594329833984,41.5050621032715,769,25443,"iowa","cass",2020,234
"1352",-95.0594329833984,41.5050621032715,769,25443,"iowa","cass",2021,282
"1353",-95.0594329833984,41.5050621032715,769,25443,"iowa","cass",2022,287
"1354",-95.0594329833984,41.5050621032715,769,25443,"iowa","cass",2023,288
"1355",-95.0594329833984,41.5050621032715,769,25443,"iowa","cass",2024,196
"1356",-95.0594329833984,41.5050621032715,769,25443,"iowa","cass",2025,10
"1357",-94.7099227905273,41.5050621032715,769,25444,"iowa","cass",2014,254
"1358",-94.7099227905273,41.5050621032715,769,25444,"iowa","cass",2015,247
"1359",-94.7099227905273,41.5050621032715,769,25444,"iowa","cass",2016,232
"1360",-94.7099227905273,41.5050621032715,769,25444,"iowa","cass",2017,228
"1361",-94.7099227905273,41.5050621032715,769,25444,"iowa","cass",2018,245
"1362",-94.7099227905273,41.5050621032715,769,25444,"iowa","cass",2019,218
"1363",-94.7099227905273,41.5050621032715,769,25444,"iowa","cass",2020,234
"1364",-94.7099227905273,41.5050621032715,769,25444,"iowa","cass",2021,282
"1365",-94.7099227905273,41.5050621032715,769,25444,"iowa","cass",2022,287
"1366",-94.7099227905273,41.5050621032715,769,25444,"iowa","cass",2023,288
"1367",-94.7099227905273,41.5050621032715,769,25444,"iowa","cass",2024,196
"1368",-94.7099227905273,41.5050621032715,769,25444,"iowa","cass",2025,10
"1369",-94.7099227905273,41.1612892150879,769,25445,"iowa","cass",2014,254
"1370",-94.7099227905273,41.1612892150879,769,25445,"iowa","cass",2015,247
"1371",-94.7099227905273,41.1612892150879,769,25445,"iowa","cass",2016,232
"1372",-94.7099227905273,41.1612892150879,769,25445,"iowa","cass",2017,228
"1373",-94.7099227905273,41.1612892150879,769,25445,"iowa","cass",2018,245
"1374",-94.7099227905273,41.1612892150879,769,25445,"iowa","cass",2019,218
"1375",-94.7099227905273,41.1612892150879,769,25445,"iowa","cass",2020,234
"1376",-94.7099227905273,41.1612892150879,769,25445,"iowa","cass",2021,282
"1377",-94.7099227905273,41.1612892150879,769,25445,"iowa","cass",2022,287
"1378",-94.7099227905273,41.1612892150879,769,25445,"iowa","cass",2023,288
"1379",-94.7099227905273,41.1612892150879,769,25445,"iowa","cass",2024,196
"1380",-94.7099227905273,41.1612892150879,769,25445,"iowa","cass",2025,10
"1381",-94.9333801269531,41.1555557250977,769,25446,"iowa","cass",2014,254
"1382",-94.9333801269531,41.1555557250977,769,25446,"iowa","cass",2015,247
"1383",-94.9333801269531,41.1555557250977,769,25446,"iowa","cass",2016,232
"1384",-94.9333801269531,41.1555557250977,769,25446,"iowa","cass",2017,228
"1385",-94.9333801269531,41.1555557250977,769,25446,"iowa","cass",2018,245
"1386",-94.9333801269531,41.1555557250977,769,25446,"iowa","cass",2019,218
"1387",-94.9333801269531,41.1555557250977,769,25446,"iowa","cass",2020,234
"1388",-94.9333801269531,41.1555557250977,769,25446,"iowa","cass",2021,282
"1389",-94.9333801269531,41.1555557250977,769,25446,"iowa","cass",2022,287
"1390",-94.9333801269531,41.1555557250977,769,25446,"iowa","cass",2023,288
"1391",-94.9333801269531,41.1555557250977,769,25446,"iowa","cass",2024,196
"1392",-94.9333801269531,41.1555557250977,769,25446,"iowa","cass",2025,10
"1393",-95.1625595092773,41.1555557250977,769,25447,"iowa","cass",2014,254
"1394",-95.1625595092773,41.1555557250977,769,25447,"iowa","cass",2015,247
"1395",-95.1625595092773,41.1555557250977,769,25447,"iowa","cass",2016,232
"1396",-95.1625595092773,41.1555557250977,769,25447,"iowa","cass",2017,228
"1397",-95.1625595092773,41.1555557250977,769,25447,"iowa","cass",2018,245
"1398",-95.1625595092773,41.1555557250977,769,25447,"iowa","cass",2019,218
"1399",-95.1625595092773,41.1555557250977,769,25447,"iowa","cass",2020,234
"1400",-95.1625595092773,41.1555557250977,769,25447,"iowa","cass",2021,282
"1401",-95.1625595092773,41.1555557250977,769,25447,"iowa","cass",2022,287
"1402",-95.1625595092773,41.1555557250977,769,25447,"iowa","cass",2023,288
"1403",-95.1625595092773,41.1555557250977,769,25447,"iowa","cass",2024,196
"1404",-95.1625595092773,41.1555557250977,769,25447,"iowa","cass",2025,10
"1405",-95.1682891845703,41.5050621032715,769,25448,"iowa","cass",2014,254
"1406",-95.1682891845703,41.5050621032715,769,25448,"iowa","cass",2015,247
"1407",-95.1682891845703,41.5050621032715,769,25448,"iowa","cass",2016,232
"1408",-95.1682891845703,41.5050621032715,769,25448,"iowa","cass",2017,228
"1409",-95.1682891845703,41.5050621032715,769,25448,"iowa","cass",2018,245
"1410",-95.1682891845703,41.5050621032715,769,25448,"iowa","cass",2019,218
"1411",-95.1682891845703,41.5050621032715,769,25448,"iowa","cass",2020,234
"1412",-95.1682891845703,41.5050621032715,769,25448,"iowa","cass",2021,282
"1413",-95.1682891845703,41.5050621032715,769,25448,"iowa","cass",2022,287
"1414",-95.1682891845703,41.5050621032715,769,25448,"iowa","cass",2023,288
"1415",-95.1682891845703,41.5050621032715,769,25448,"iowa","cass",2024,196
"1416",-95.1682891845703,41.5050621032715,769,25448,"iowa","cass",2025,10
"1417",-91.3466644287109,41.6081924438477,770,25450,"iowa","cedar",2014,403
"1418",-91.3466644287109,41.6081924438477,770,25450,"iowa","cedar",2015,433
